dtm;FP_1;FP_2;FP_3;corriente_1;corriente_2;corriente_3;frecuencia;potencia_1;potencia_2;potencia_3;value;voltaje
2024-02-27T06:35:45;1,002;0,9976;1,0046;296,03;268,84;284,01;59,99;36,21;32,59;34,81;0,43;212
2024-02-27T06:36:00;1,002;0,9976;1,0046;295,43;267,08;283,68;60,01;36,15;32,39;34,79;0,43;212,12
2024-02-27T06:36:15;1,002;0,9976;1,0047;294,05;265,73;282,14;60,02;36;32,24;34,62;0,43;212,22
2024-02-27T06:36:30;0,998;0,9976;1,0049;297,58;266,19;284,88;60;36,43;32,29;34,95;0,43;212,18
2024-02-27T06:36:45;1,0022;0,9975;1,0047;296,7;265,95;282,97;60;36,34;32,28;34,74;0,43;212,32
2024-02-27T06:37:00;1,0021;0,9976;1,0047;296,77;265,96;283,34;60,03;36,4;32,32;34,82;0,43;212,57
2024-02-27T06:37:15;1,0027;0,9974;1,0029;314;293,51;294,42;59,99;38,44;35,58;36,18;0,45;212,19
2024-02-27T06:37:30;1,0026;0,9978;1,003;314,35;290,02;293,47;59,99;38,48;35,18;36,06;0,46;212,21
2024-02-27T06:37:45;1,0026;0,997;1,0036;318;291,67;294,54;60,01;38,93;35,36;36,19;0,46;212,22
2024-02-27T06:38:00;1,0025;0,9957;1,0062;317,24;276,85;283,58;60;38,81;33,49;34,73;0,45;212,11
2024-02-27T06:38:15;1,0025;0,9956;1,0061;316,75;276,17;283,3;59,97;38,77;33,42;34,71;0,45;212,18
2024-02-27T06:38:30;1,0019;0,9966;1,008;327,46;272,56;294,66;59,94;40,07;33;36,03;0,45;212,09
2024-02-27T06:38:45;1,0016;0,9953;1,011;331,19;267,64;293,1;60,01;40,53;32,37;35,73;0,47;212,09
2024-02-27T06:39:00;1,0033;0,9954;1,0108;318,62;265,08;272,79;60;38,97;32,08;33,29;0,44;212,27
2024-02-27T06:39:15;1,003;0,9957;1,0107;316,83;262,77;273,79;59,98;38,76;31,81;33,41;0,43;212,25
2024-02-27T06:39:30;1,0024;0,9972;1,0104;301,48;251,26;272,79;59,98;36,87;30,45;33,28;0,43;212,1
2024-02-27T06:39:45;1,0024;0,9974;1,0105;301,25;251,06;273,52;60,03;36,88;30,46;33,4;0,42;212,33
2024-02-27T06:40:00;1,0035;0,9949;1,0131;322,82;269,77;297,82;60,02;39,46;32,66;36,28;0,42;212,33
2024-02-27T06:40:15;1,0023;0,9965;1,0102;304,74;253,17;273,62;60,01;37,31;30,69;33,43;0,44;212,36
2024-02-27T06:40:30;1,0025;0,9966;1,0103;303,41;252,78;272,06;60,02;37,16;30,67;33,25;0,42;212,45
2024-02-27T06:40:45;1,0024;0,9966;1,0104;302,54;251,88;271,29;60,03;37,08;30,58;33,17;0,42;212,6
2024-02-27T06:41:00;1,0024;0,9966;1,0105;303,27;251,89;272,05;60,03;37,17;30,57;33,26;0,42;212,58
2024-02-27T06:41:15;1,0023;0,9967;1,0101;302,9;251,98;272,67;59,97;37,04;30,57;33,27;0,42;212,49
2024-02-27T06:41:30;1,0023;0,9967;1,0102;303,03;251,87;273,22;59,99;37,13;30,56;33,41;0,42;212,49
2024-02-27T06:41:45;1,0023;0,9972;1,0079;308,05;261,95;280,49;60,02;37,74;31,8;34,36;0,43;212,46
2024-02-27T06:42:00;1,0022;0,9972;1,0075;309,92;264,52;282,41;60,01;37,96;32,09;34,6;0,44;212,38
2024-02-27T06:42:15;1,0022;0,9952;1,0097;313,26;260,92;276,8;60,06;38,41;31,61;33,87;0,46;212,58
2024-02-27T06:42:30;1,0048;0,9796;1,0092;327,7;275,28;280,01;60,03;42,63;34,07;34,27;0,41;212,36
2024-02-27T06:42:45;1,0032;0,9907;1,0092;342,59;287,6;282,28;60,01;41,95;34,65;34,56;0,49;212,48
2024-02-27T06:43:00;1,0032;0,9902;1,0093;344,64;288,5;283,09;60;42,16;34,69;34,6;0,46;212,17
2024-02-27T06:43:15;1,0031;0,9899;1,0092;346,06;289,45;283,64;60;42,4;34,84;34,71;0,47;212,47
2024-02-27T06:43:30;1,0032;0,9898;1,0093;346,37;289,82;283,48;60,03;42,44;34,89;34,69;0,47;212,51
2024-02-27T06:43:45;1,0032;0,99;1,009;345,56;289,59;284,28;60,02;42,34;34,86;34,8;0,47;212,49
2024-02-27T06:44:00;1,0033;0,99;1,009;345,21;289,89;283,61;60,01;42,29;34,91;34,72;0,47;212,52
2024-02-27T06:44:15;1,0047;0,9895;1,0081;339,55;290,86;273,95;60;41,56;35;33,57;0,47;212,55
2024-02-27T06:44:30;1,0047;0,9936;1,0034;340,27;309,13;289,12;59,97;41,63;37,35;35,56;0,47;212,42
2024-02-27T06:44:45;1,0045;0,9941;1,0033;337,33;308,76;289,18;60,04;41,29;37,32;35,58;0,48;212,46
2024-02-27T06:45:00;1,0046;0,9936;1,0037;337,67;307,06;287,14;60,01;41,31;37,09;35,31;0,47;212,4
2024-02-27T06:45:15;1,0047;0,9953;1,0028;336,8;312;292,87;60,01;41,23;37,77;36,06;0,47;212,53
2024-02-27T06:45:30;1,0047;0,9954;1,0027;336,17;312,86;293,55;59,98;41,1;37,84;36,1;0,48;212,28
2024-02-27T06:45:45;1,0039;0,9954;1,0025;335,61;312,84;296,87;59,97;41,08;37,86;36,53;0,48;212,36
2024-02-27T06:46:00;1,0037;0,9966;1,0028;329,02;306,59;296,15;59,97;40,27;37,15;36,43;0,48;212,34
2024-02-27T06:46:15;1,0037;0,9968;1,0027;328,39;306,26;296,37;59,98;40,22;37,14;36,48;0,47;212,47
2024-02-27T06:46:30;1,0037;0,9966;1,0027;332,61;309,86;300,09;59,95;40,63;37,47;36,83;0,44;212,38
2024-02-27T06:46:45;1,0038;0,9954;1,0036;332,28;303,33;293,21;60,04;40,72;36,75;36,07;0,48;212,7
2024-02-27T06:47:00;1,0038;0,9954;1,0038;329,31;300,35;289,86;60,04;40,34;36,4;35,67;0,47;212,6
2024-02-27T06:47:15;0,9984;0,997;1,004;325,46;285,64;306,18;60,04;39,93;34,7;37,67;0,51;212,59
2024-02-27T06:47:30;0,9984;0,997;1,0038;323,58;285,4;304,65;59,99;39,68;34,64;37,47;0,47;212,46
2024-02-27T06:47:45;0,9984;0,9966;1,0043;322,71;282,19;300,94;59,98;39,59;34,25;37,01;0,46;212,57
2024-02-27T06:48:00;1,0016;0,9966;1,0042;321,26;281,68;299,07;59,95;39,4;34,17;36,79;0,43;212,46
2024-02-27T06:48:15;0,9984;0,9966;1,0043;321,5;280,76;299,58;59,97;39,41;34,04;36,8;0,46;212,34
2024-02-27T06:48:30;0,9981;0,9978;1,0043;309,8;269,12;298,64;59,96;37,99;32,72;36,72;0,46;212,56
2024-02-27T06:48:45;0,9981;0,9978;1,0043;309,79;268,78;298,91;59,96;37,96;32,65;36,72;0,45;212,38
2024-02-27T06:49:00;0,9981;0,9978;1,0043;310,49;269,33;299,54;59,98;38,08;32,74;36,84;0,45;212,6
2024-02-27T06:49:15;0,9981;0,9964;1,0056;310,73;262,94;292,74;59,99;38,08;31,89;35,93;0,45;212,42
2024-02-27T06:49:30;0,9982;0,9965;1,0056;310,89;263,01;292,75;60;38,11;31,91;35,94;0,44;212,47
2024-02-27T06:49:45;0,9981;0,9982;1,0046;306,95;266,17;297,69;60,01;37,61;32,35;36,57;0,46;212,42
2024-02-27T06:50:00;0,9982;0,9984;1,0046;304,64;263,86;297,13;60,02;37,35;32,09;36,53;0,44;212,56
2024-02-27T06:50:15;0,9981;0,9984;1,0048;303,35;262;295,58;60,02;37,2;31,88;36,33;0,44;212,59
2024-02-27T06:50:30;0,9981;0,9983;1,0048;303,08;261,97;294,78;59,95;37,16;31,86;36,23;0,44;212,52
2024-02-27T06:50:45;0,9981;0,9986;1,0042;303,11;264,8;297,04;59,97;37,17;32,23;36,53;0,44;212,6
2024-02-27T06:51:00;0,9982;0,9987;1,004;302,73;265,34;297,79;59,99;37,12;32,28;36,61;0,44;212,51
2024-02-27T06:51:15;1,0019;0,997;1,0042;320,99;284,58;297,48;60,03;39,41;34,59;36,62;0,45;212,77
2024-02-27T06:51:30;1,0024;0,9957;1,0041;332;296,34;297,73;59,99;40,67;35,88;36,57;0,46;212,3
2024-02-27T06:51:45;1,0024;0,9955;1,0041;332,46;296,5;297,31;59,98;40,73;35,9;36,54;0,47;212,38
2024-02-27T06:52:00;1,0026;0,9958;1,0041;328,11;292,96;294,82;60,02;40,22;35,51;36,27;0,47;212,53
2024-02-27T06:52:15;1,0025;0,997;1,0031;328,07;298,23;300,91;59,98;40,22;36,19;37,04;0,47;212,54
2024-02-27T06:52:30;1,0026;0,997;1,0029;328,83;299,48;302,48;59,97;40,33;36,35;37,24;0,47;212,57
2024-02-27T06:52:45;1,0026;0,9973;1,0031;327,39;298,14;301,77;60,02;40,17;36,22;37,16;0,47;212,68
2024-02-27T06:53:00;1,0026;0,9974;1,0031;326,67;297,78;301,77;60,03;40,09;36,19;37,18;0,47;212,73
2024-02-27T06:53:15;1,0026;0,9975;1,003;327,09;299,27;301,94;60,02;40,13;36,37;37,19;0,47;212,68
2024-02-27T06:53:30;1,0027;0,9952;1,0068;325,3;280,97;286,82;60;39,9;34,06;35,21;0,47;212,69
2024-02-27T06:53:45;1,0027;0,9954;1,0069;325,33;279,83;287,35;60,05;39,92;33,95;35,28;0,46;212,77
2024-02-27T06:54:00;1,0026;0,9953;1,0068;325,93;280,01;287,9;60,04;40,01;33,99;35,38;0,46;212,9
2024-02-27T06:54:15;1,0027;0,9953;1,0067;325,34;280,13;287,21;60,02;39,91;33,98;35,28;0,46;212,79
2024-02-27T06:54:30;1,0028;0,9954;1,0067;324,45;279,39;286,79;60,02;39,8;33,9;35,23;0,45;212,78
2024-02-27T06:54:45;1,0027;0,9952;1,0067;324,39;279,13;286,41;60,03;39,85;33,92;35,21;0,45;213,01
2024-02-27T06:55:00;1,0046;0,9921;1,0065;318,59;277,85;267,34;60,02;39,05;33,62;32,87;0,44;212,96
2024-02-27T06:55:15;1,0045;0,9918;1,0066;318,67;276,9;266,86;60;39,06;33,49;32,8;0,44;212,92
2024-02-27T06:55:30;1,0041;0,9915;1,0083;331,62;286,64;281,69;60,02;40,04;34,11;33,86;0,45;213,09
2024-02-27T06:55:45;1,0047;0,9915;1,0066;318,04;276,55;265,35;60,03;39,02;33,47;32,65;0,47;213,16
2024-02-27T06:56:00;1,0047;0,9916;1,0066;318,1;276,55;265,52;60,03;39,03;33,47;32,66;0,44;213,13
2024-02-27T06:56:15;1,0046;0,9917;1,0066;317,98;276,37;265,82;60,03;39;33,44;32,69;0,44;213,04
2024-02-27T06:56:30;1,0046;0,9911;1,0066;319,21;276,3;266,22;60,01;39,15;33,41;32,74;0,44;213,04
2024-02-27T06:56:45;1,009;0,9902;1,0079;310,59;272,94;246,39;60,04;37,95;32,98;30,29;0,43;213,18
2024-02-27T06:57:00;1,0092;0,9906;1,008;309,56;272,31;245,89;60,05;37,82;32,93;30,23;0,42;213,21
2024-02-27T06:57:15;1,0093;0,9905;1,008;309,47;272,21;245,47;60,03;37,79;32,89;30,16;0,42;213,11
2024-02-27T06:57:30;1,0092;0,9869;1,0105;310,11;266,3;238,51;60,03;37,9;32,08;29,24;0,41;213,21
2024-02-27T06:57:45;1,0091;0,986;1,0115;309,04;262,86;239,47;60,01;37,75;31,6;29,31;0,41;213,06
2024-02-27T06:58:00;1,0087;0,9878;1,0084;313,58;272,92;247,71;60,03;38,34;32,9;30,43;0,42;213,21
2024-02-27T06:58:15;1,0085;0,9865;1,0085;317,12;275,1;248,51;60,03;38,77;33,11;30,52;0,42;213,13
2024-02-27T06:58:30;1,0085;0,9868;1,0083;318,06;275,99;249,41;60,06;38,9;33,23;30,64;0,43;213,2
2024-02-27T06:58:45;1,0083;0,9869;1,0081;318,75;276,99;250,45;60,06;38,99;33,36;30,78;0,43;213,19
2024-02-27T06:59:00;1,0082;0,9867;1,0079;319,44;278,21;251,03;60,03;39,07;33,5;30,86;0,43;213,17
2024-02-27T06:59:15;1,0081;0,9867;1,0077;319,46;279,58;251,2;59,99;39,03;33,63;30,85;0,43;212,95
2024-02-27T06:59:30;1,0081;0,9869;1,0081;318,93;279,96;247,47;60;38,99;33,7;30,41;0,43;213,1
2024-02-27T06:59:45;1,0065;0,9903;1,0072;307,57;271,3;250,44;59,99;37,67;32,8;30,8;0,42;213,18
2024-02-27T07:00:00;1,014;0,9903;1,0058;293,98;271,34;228,19;60,03;35,78;32,81;28,11;0,41;213,32
2024-02-27T07:00:15;1,0107;0,9931;1,0057;279,07;256,14;228,68;60,01;34,07;31,07;28,17;0,4;213,29
2024-02-27T07:00:30;1,0103;0,985;0,9571;281,26;350,48;257,48;60,01;34,34;42,06;30,41;0,4;212,81
2024-02-27T07:00:45;1,0107;0,9976;1,0013;280,27;282,35;251,48;60,03;34,23;34,43;31,1;0,41;213,32
2024-02-27T07:01:00;1,0105;0,9969;1,0014;280,53;286,4;251,7;60;34,27;34,9;31,14;0,42;213,37
2024-02-27T07:01:15;1,0106;0,9964;1,0015;282,63;285,96;250,91;60,02;34,48;34,77;30,99;0,42;213,06
2024-02-27T07:01:30;1,0104;0,9963;1,0014;283,3;287,03;251,76;60;34,6;34,94;31,13;0,42;213,28
2024-02-27T07:01:45;1,0087;0,9964;1,0036;289,33;290,43;263,79;60,03;35,38;35,34;32,54;0,43;213,2
2024-02-27T07:02:00;1,0093;0,9968;1,0015;280,88;284,36;253,48;60,02;34,32;34,61;31,32;0,42;213,15
2024-02-27T07:02:15;1,0091;0,9968;1,0015;279,83;283,26;252,67;60,02;34,23;34,49;31,24;0,42;213,3
2024-02-27T07:02:30;1,0087;0,9974;1,0015;277,63;281,71;254,19;59,98;33,96;34,32;31,43;0,41;213,26
2024-02-27T07:02:45;1,0096;0,9958;1,0022;294,16;295,45;259,09;60,01;35,95;35,92;32,01;0,44;213,2
2024-02-27T07:03:00;1,0103;0,9959;1,0015;290,15;293,01;255,47;59,96;35,39;35,57;31,54;0,43;212,9
2024-02-27T07:03:15;1,0104;0,9959;1,0014;290,06;293,06;262,74;59,99;35,42;35,63;32,48;0,43;213,19
2024-02-27T07:03:30;1,0104;0,9943;1,0021;289,66;286,53;248,54;59,98;35,38;34,79;30,73;0,43;213,31
2024-02-27T07:03:45;1,0106;0,9949;1,002;288,63;286,9;249,09;59,99;35,25;34,87;30,81;0,42;213,35
2024-02-27T07:04:00;1,0105;0,9955;1,0021;283,28;281,94;246,82;60,04;34,62;34,31;30,53;0,42;213,46
2024-02-27T07:04:15;1,0111;0,9932;1,0056;313,33;308,89;268,2;60;38,23;37,44;33,03;0,44;213,2
2024-02-27T07:04:30;1,0119;0,9932;1,0022;303,62;299,68;255,46;60,02;37,05;36,35;31,59;0,43;213,37
2024-02-27T07:04:45;1,0116;0,9938;1,0019;304,83;303,43;256,68;60;37,18;36,81;31,73;0,44;213,23
2024-02-27T07:05:00;1,0116;0,994;1,0019;303,37;302,23;256,51;59,96;37;36,66;31,71;0,44;213,21
2024-02-27T07:05:15;1,0114;0,9951;1,0021;304;298,17;256,94;59,99;37,09;36,22;31,75;0,44;213,23
2024-02-27T07:05:30;1,0056;0,9949;1,0038;319,35;303,66;285,55;59,96;39,17;36,89;35,23;0,45;213,15
2024-02-27T07:05:45;1,0065;0,9952;1,002;309,97;297,47;271,14;59,97;38;36,17;33,52;0,46;213,31
2024-02-27T07:06:00;1,0067;0,9951;1,0021;309,09;296,83;270,04;59,98;37,91;36,1;33,4;0,45;213,42
2024-02-27T07:06:15;1,0071;0,9929;1,0028;310,76;291,27;261,73;59,99;38,08;35,33;32,35;0,44;213,35
2024-02-27T07:06:30;1,0067;0,9955;1,0022;310,44;292,93;266,77;60,03;38,09;35,68;33,02;0,44;213,58
2024-02-27T07:06:45;1,006;0,9954;1,0034;315,94;297,04;273,94;60;38,69;36,07;33,77;0,45;212,97
2024-02-27T07:07:00;1,0076;0,995;1,0023;310,92;294,38;264,08;60,01;38,07;35,78;32,65;0,45;213,29
2024-02-27T07:07:15;1,0081;0,9947;1,0023;314,65;298,3;264,95;60;38,51;36,24;32,76;0,45;213,29
2024-02-27T07:07:30;1,0083;0,9946;1,0024;313,8;297,43;263,38;60,03;38,37;36,12;32,55;0,45;213,2
2024-02-27T07:07:45;1,0085;0,9947;1,0027;314,01;297,57;267,31;60,03;38,38;36,12;32,99;0,45;213,07
2024-02-27T07:08:00;1,0081;0,9948;1,0026;314,96;298,01;264,69;60,03;38,57;36,24;32,72;0,45;213,4
2024-02-27T07:08:15;1,0081;0,9949;1,0023;313,36;296,35;263,01;59,97;38,32;35,99;32,48;0,45;213,13
2024-02-27T07:08:30;1,0082;0,9947;1,0024;312,54;295,15;261,77;59,98;38,24;35,84;32,33;0,45;213,19
2024-02-27T07:08:45;1,0067;0,9927;1,0063;302,33;267;247,21;59,99;37,02;32,36;30,43;0,44;213,18
2024-02-27T07:09:00;1,0028;0,9932;1,0072;317,49;266,16;267,4;59,99;39;32,27;32,88;0,42;213,1
2024-02-27T07:09:15;1,0027;0,9934;1,0078;318,89;265,82;269,19;60,03;39,21;32,27;33,12;0,44;213,33
2024-02-27T07:09:30;1,0028;0,9932;1,0079;318,55;263,72;267,74;60,03;39,18;32,02;32,95;0,43;213,41
2024-02-27T07:09:45;1,0033;0,991;1,0144;308,14;242,89;250,06;60,01;37,88;29,44;30,59;0,42;213,49
2024-02-27T07:10:00;1,0037;0,9933;1,0116;307,36;247,97;252,76;60;37,75;30,11;30,99;0,41;213,37
2024-02-27T07:10:15;1,0026;0,9939;1,0112;313,6;249,88;270,95;60,01;38,57;30,38;33,25;0,42;213,47
2024-02-27T07:10:30;1,0025;0,9937;1,012;313,62;249,2;263,41;59,99;38,57;30,28;32,29;0,42;213,41
2024-02-27T07:10:45;0,9981;0,9853;1,0041;339,8;278,67;287,21;60,01;41,77;33,53;35,45;0,45;213,17
2024-02-27T07:11:00;0,998;0,9837;1,0048;337,41;276,67;280,32;60,03;41,51;33,25;34,59;0,46;213,29
2024-02-27T07:11:15;0,998;0,9834;1,0048;337,1;274,56;281,93;60,05;41,46;33;34,8;0,46;213,31
2024-02-27T07:11:30;0,998;0,9814;1,0044;336,99;278,28;280,66;59,97;41,42;33,34;34,63;0,46;213,14
2024-02-27T07:11:45;1,002;0,9779;1,0045;346,48;291,67;280,48;59,98;42,61;34,82;34,61;0,46;213,19
2024-02-27T07:12:00;1,002;0,9778;1,0045;346,94;291,87;280,79;59,98;42,65;34,82;34,63;0,47;213,1
2024-02-27T07:12:15;1,002;0,9773;1,0045;348,31;293,05;280,85;60,04;42,85;34,97;34,67;0,47;213,24
2024-02-27T07:12:30;0,9982;0,9783;1,0061;356,59;291,75;291,48;60,03;43,83;34,84;35,91;0,48;213,15
2024-02-27T07:12:45;0,9982;0,978;1,006;359,02;292,29;293,74;59,98;44,12;34,88;36,17;0,48;213,05
2024-02-27T07:13:00;0,9982;0,9772;1,0068;357,15;288,27;291,84;59,98;43,9;34,38;35,93;0,48;213,12
2024-02-27T07:13:15;0,9976;0,9808;1,0067;343,04;272,8;291,75;60,02;42,17;32,7;35,96;0,47;213,37
2024-02-27T07:13:30;0,9976;0,9805;1,0067;344,44;273,85;291,89;60,01;42,32;32,8;35,95;0,46;213,21
2024-02-27T07:13:45;0,9979;0,9801;1,0049;330,97;272,4;277,82;59,95;40,66;32,6;34,25;0,45;213,1
2024-02-27T07:14:00;0,9979;0,9785;1,005;334,42;274,55;278,06;60,04;41,13;32,84;34,32;0,45;213,34
2024-02-27T07:14:15;0,9979;0,9786;1,0049;333,64;274,05;277,92;60;41,01;32,76;34,29;0,45;213,22
2024-02-27T07:14:30;1,0023;0,9734;1,0066;323,87;267,34;253,55;59,97;39,83;31,79;31,24;0,44;213,29
2024-02-27T07:14:45;1,0075;0,9571;1,0121;339,26;285,24;266,11;60,04;41,5;33,34;32,61;0,43;213,27
2024-02-27T07:15:00;0,998;0,9662;1,0028;350,29;290,64;273,79;60;43,04;34,26;33,83;0,46;213,06
2024-02-27T07:15:15;0,998;0,9665;1,0027;351,49;291,86;275,66;60,02;43,23;34,45;34,1;0,47;213,26
2024-02-27T07:15:30;0,998;0,9656;1,0026;353,51;293,3;276,57;59,99;43,45;34,57;34,2;0,47;213,15
2024-02-27T07:15:45;0,998;0,9681;1,0024;354,47;296,64;280,51;60,03;43,59;35,06;34,7;0,47;213,23
2024-02-27T07:16:00;0,9979;0,9786;0,9983;356,09;319,36;301,18;60,02;43,79;38,16;37,25;0,5;213,16
2024-02-27T07:16:15;0,9979;0,9776;0,9985;356,71;317,19;299,59;60,01;43,88;37,87;37,07;0,5;213,22
2024-02-27T07:16:30;0,998;0,9771;0,9985;357,88;316,78;299,03;60,01;44,01;37,79;36,98;0,49;213,15
2024-02-27T07:16:45;0,9979;0,9774;0,9985;354,14;317,93;299,61;60,03;43,54;37,93;37,05;0,49;213,11
2024-02-27T07:17:00;0,9979;0,9775;0,9985;352,41;316,26;298,66;60,01;43,45;37,83;37,02;0,49;213,66
2024-02-27T07:17:15;1,0019;0,9759;0,9984;363,76;330,63;299,95;60;44,82;39,44;37,16;0,5;213,49
2024-02-27T07:17:30;1,0018;0,9744;0,9984;368,97;335,1;300,33;60,06;45,49;39,94;37,23;0,51;213,59
2024-02-27T07:17:45;1,0019;0,974;0,9984;368,91;335,1;300,44;60,06;45,5;39,94;37,26;0,51;213,72
2024-02-27T07:18:00;0,9981;0,9754;0,9975;363,37;334,32;302,9;60,02;44,81;39,9;37,52;0,51;213,66
2024-02-27T07:18:15;0,9981;0,9791;0,9983;363,79;335,69;307,97;60,01;44,88;40,23;38,18;0,51;213,72
2024-02-27T07:18:30;0,9981;0,9797;0,9983;361,41;332,55;308,24;60,04;44,62;39,92;38,24;0,51;213,9
2024-02-27T07:18:45;0,998;0,98;0,9983;361,03;332,06;308,5;60,03;44,56;39,87;38,26;0,51;213,86
2024-02-27T07:19:00;0,9981;0,98;0,9983;361,49;331,73;308,87;60,01;44,56;39,78;38,27;0,51;213,61
2024-02-27T07:19:15;0,9981;0,98;0,9983;362,21;332,62;309,68;60,01;44,66;39,9;38,37;0,51;213,65
2024-02-27T07:19:30;0,9981;0,9807;0,9983;362,07;333,01;310,4;60,01;44,64;39,99;38,45;0,51;213,65
2024-02-27T07:19:45;0,9981;0,9809;0,9983;362,14;333,17;311,52;60,04;44,64;40,03;38,59;0,51;213,67
2024-02-27T07:20:00;0,9981;0,9802;0,9983;363,46;334,43;312,15;59,98;44,76;40,11;38,64;0,51;213,47
2024-02-27T07:20:15;0,9981;0,9816;0,9983;360,96;332,22;312,1;60,01;44,45;39,91;38,62;0,52;213,47
2024-02-27T07:20:30;0,9981;0,9824;0,9984;359,26;331,18;312,34;60,04;44,27;39,83;38,67;0,51;213,56
2024-02-27T07:20:45;0,9981;0,9819;0,9983;360,51;331,48;312,89;59,96;44,39;39,82;38,71;0,51;213,4
2024-02-27T07:21:00;0,9976;0,9827;0,9983;349,24;317,37;309,62;59,97;42,98;38,17;38,32;0,5;213,45
2024-02-27T07:21:15;0,9976;0,9831;0,9984;348,69;316,57;308,89;60,01;42,91;38,09;38,23;0,5;213,45
2024-02-27T07:21:30;0,9978;0,9826;0,9984;350,57;318,64;308,1;60,01;43,16;38,32;38,14;0,5;213,49
2024-02-27T07:21:45;1,0034;0,9916;1,0065;327,2;287,85;292,64;60,01;40,25;34,96;36,07;0,47;213,61
2024-02-27T07:22:00;1,0025;0,99;1,0049;308,66;265,07;266,61;59,98;38,03;32,15;32,94;0,44;213,7
2024-02-27T07:22:15;1,0025;0,9898;1,0048;309,07;265,64;266,72;59,98;38,09;32,22;32,96;0,43;213,77
2024-02-27T07:22:30;1,0025;0,9896;1,0047;309,88;265,87;267,36;59,99;38,18;32,24;33,05;0,43;213,75
2024-02-27T07:22:45;1,0025;0,9898;1,0047;309,99;266,04;267,92;60;38,21;32,28;33,13;0,43;213,85
2024-02-27T07:23:00;1,0025;0,9911;1,005;305,42;262,18;266,12;60,04;37,67;31,87;32,92;0,43;213,99
2024-02-27T07:23:15;0,9979;0,9908;1,0052;314,79;260,84;280,4;59,97;38,77;31,66;34,64;0,43;213,67
2024-02-27T07:23:30;0,9979;0,9908;1,0053;313,37;259,27;278,93;59,96;38,59;31,47;34,46;0,44;213,69
2024-02-27T07:23:45;0,9979;0,9913;1,0053;310,56;257,71;276,85;59,95;38,22;31,28;34,18;0,43;213,54
2024-02-27T07:24:00;1,0024;0,9818;1,0111;326,66;260,44;265,96;60,03;40,19;31,27;32,66;0,44;213,51
2024-02-27T07:24:15;1,0024;0,9822;1,0109;324,46;258,6;265,61;59,96;39,96;31,1;32,64;0,43;213,69
2024-02-27T07:24:30;1,0023;0,9829;1,0111;323,07;257,37;265,32;59,97;39,78;30,96;32,6;0,43;213,67
2024-02-27T07:24:45;1,0024;0,9832;1,0112;321,89;256,38;264,33;59,96;39,62;30,84;32,46;0,43;213,6
2024-02-27T07:25:00;1,0023;0,9862;1,0098;322,01;260,03;270,15;59,99;39,66;31,4;33,24;0,44;213,69
2024-02-27T07:25:15;1,0023;0,9866;1,0098;320,64;259,05;269,48;60,04;39,55;31,33;33,2;0,43;213,99
2024-02-27T07:25:30;1,0023;0,9857;1,0097;320,91;257,84;269,78;59,96;39,56;31,14;33,22;0,43;213,87
2024-02-27T07:25:45;1,0023;0,9866;1,0091;320,87;260,03;268,16;59,95;39,52;31,41;33,01;0,43;213,68
2024-02-27T07:26:00;1,0024;0,9867;1,0095;321,85;261;267,89;60,01;39,64;31,53;32,96;0,45;213,68
2024-02-27T07:26:15;0,9979;0,9899;1,0095;307,15;244,91;268,22;59,97;37,83;29,7;33,01;0,42;213,72
2024-02-27T07:26:30;0,9979;0,9897;1,0095;307,93;245,28;268,68;59,98;37,92;29,72;33,04;0,42;213,61
2024-02-27T07:26:45;0,9979;0,9892;1,0094;309,78;246,79;269,22;59,99;38,16;29,9;33,13;0,42;213,71
2024-02-27T07:27:00;0,9978;0,9892;1,0094;311,58;246,9;269,59;60,02;38,39;29,93;33,18;0,42;213,78
2024-02-27T07:27:15;0,9978;0,989;1,0095;311,15;246,85;268,78;60,01;38,34;29,92;33,09;0,42;213,82
2024-02-27T07:27:30;0,9978;0,9887;1,0093;311,76;247,21;268,94;59,95;38,37;29,91;33,07;0,42;213,5
2024-02-27T07:27:45;0,9978;0,9888;1,0095;311,75;247,58;268,67;59,98;38,37;29,96;33,04;0,42;213,56
2024-02-27T07:28:00;0,9978;0,9896;1,0085;312,24;250,17;270,92;59,98;38,45;30,31;33,35;0,42;213,62
2024-02-27T07:28:15;1,0024;0,9896;1,0077;306,22;250,63;262,72;59,98;37,71;30,36;32,36;0,42;213,6
2024-02-27T07:28:30;1,0025;0,988;1,0078;306,14;255,17;262,41;60,02;37,74;30,89;32,36;0,42;213,84
2024-02-27T07:28:45;1,0024;0,9891;1,0077;304,94;254,02;262,22;59,98;37,55;30,76;32,3;0,42;213,63
2024-02-27T07:29:00;1,0022;0,9897;1,0077;301,94;252,93;262,41;59,97;37,19;30,65;32,32;0,42;213,6
2024-02-27T07:29:15;0,9973;0,99;1,01;324,14;253,69;291,4;59,99;39,85;30,75;35,81;0,44;213,53
2024-02-27T07:29:30;0,9946;0,9745;1,0024;370,1;302,61;322,24;60,03;45,36;36,08;39,89;0,45;213,43
2024-02-27T07:29:45;0,9931;0,9804;1,0023;355,11;289,09;321,42;60,04;43,41;34,64;39,75;0,5;213,2
2024-02-27T07:30:00;0,9923;0,9807;1,0023;351,56;285,01;320,45;60,01;42,97;34,22;39,67;0,49;213,44
2024-02-27T07:30:15;0,9949;0,979;1,0024;360,24;297,35;319,63;59,99;44,11;35,59;39,52;0,5;213,19
