dtm;FP_1;FP_2;FP_3;corriente_1;corriente_2;corriente_3;frecuencia;potencia_1;potencia_2;potencia_3;value;voltaje
2023-06-23T21:30:00;0;0;0;0;0;0;0;5,38;4,06;5,84;3;0
2023-06-23T21:45:00;0;0;0;0;0;0;0;3,63;3,09;3,25;2,95;0
2023-06-23T22:00:00;0;0;0;0;0;0;0;3,74;3,43;3,25;3,18;0
2023-06-23T22:15:00;0;0;0;0;0;0;0;4,04;3,67;3,4;2,95;0
2023-06-23T22:30:00;0;0;0;0;0;0;0;3,91;4,7;3,26;3,02;0
2023-06-23T22:45:00;0;0;0;0;0;0;0;4,06;4,75;4,72;3,17;0
2023-06-23T23:00:00;0;0;0;0;0;0;0;3,89;3,9;3,25;2,99;0
2023-06-23T23:15:00;0;0;0;0;0;0;0;3,4;3,38;3,24;2,9;0
2023-06-23T23:30:00;0;0;0;0;0;0;0;3,46;3,92;4,75;2,92;0
2023-06-23T23:45:00;0;0;0;0;0;0;0;3,66;3,53;3,28;3,22;0
2023-06-24T00:00:00;0;0;0;0;0;0;0;3,78;4,12;4,72;2,96;0
2023-06-24T00:15:00;0;0;0;0;0;0;0;3,75;3,96;3,42;2,94;0
2023-06-24T00:30:00;0;0;0;0;0;0;0;5,37;3,71;4,36;3,1;0
2023-06-24T00:45:00;0;0;0;0;0;0;0;3,45;3,59;3,34;2,82;0
2023-06-24T01:00:00;0;0;0;0;0;0;0;3,41;3,38;3,23;3,14;0
2023-06-24T01:15:00;0;0;0;0;0;0;0;4,67;3,56;3,24;2,8;0
2023-06-24T01:30:00;0;0;0;0;0;0;0;3,92;3,54;3,27;2,96;0
2023-06-24T01:45:00;0;0;0;0;0;0;0;5,18;3,99;5,74;3,1;0
2023-06-24T02:00:00;0;0;0;0;0;0;0;3,44;3,8;3,26;2,77;0
2023-06-24T02:15:00;0;0;0;0;0;0;0;3,43;3,54;3,25;3,1;0
2023-06-24T02:30:00;0;0;0;0;0;0;0;5,53;3,64;4,44;2,92;0
2023-06-24T02:45:00;0;0;0;0;0;0;0;3,6;3,82;3,25;2,9;0
2023-06-24T03:00:00;0;0;0;0;0;0;0;5,01;5,53;5,86;3,09;0
2023-06-24T03:15:00;0;0;0;0;0;0;0;3,76;3,58;3,31;2,96;0
2023-06-24T03:30:00;0;0;0;0;0;0;0;3,73;3,79;4,92;3,09;0
2023-06-24T03:45:00;0;0;0;0;0;0;0;3,44;3,45;3,29;2,88;0
2023-06-24T04:00:00;0;0;0;0;0;0;0;3,47;3,46;3,29;3;0
2023-06-24T04:15:00;0;0;0;0;0;0;0;2,95;3,38;2,84;2,72;0
2023-06-24T04:30:00;0;0;0;0;0;0;0;5,13;3,35;4,26;2,96;0
2023-06-24T04:45:00;0;0;0;0;0;0;0;2,96;3,64;2,81;2,68;0
2023-06-24T05:00:00;0;0;0;0;0;0;0;3,58;3,96;3,26;3,02;0
2023-06-24T05:15:00;0;0;0;0;0;0;0;3,61;3,39;4,71;2,93;0
2023-06-24T05:30:00;0;0;0;0;0;0;0;3,59;2,86;3,23;2,67;0
2023-06-24T05:45:00;0;0;0;0;0;0;0;5,36;3,88;5,32;3,01;0
2023-06-24T06:00:00;0;0;0;0;0;0;0;4,05;3,92;3,25;2,67;0
2023-06-24T06:15:00;0;0;0;0;0;0;0;4,22;4,21;4,89;3,1;0
2023-06-24T06:30:00;0;0;0;0;0;0;0;5,87;3,69;4,41;2,84;0
2023-06-24T06:45:00;0;0;0;0;0;0;0;3,87;3,54;3,26;2,88;0
2023-06-24T07:00:00;0;0;0;0;0;0;0;5,19;3,88;4,32;2,74;0
2023-06-24T07:15:00;0;0;0;0;0;0;0;3,43;4,82;3,29;2,78;0
2023-06-24T07:30:00;0;0;0;0;0;0;0;3,41;4,44;3,27;2,69;0
2023-06-24T07:45:00;0;0;0;0;0;0;0;3,05;3,78;3,22;2,72;0
2023-06-24T08:00:00;0;0;0;0;0;0;0;2,92;4,01;3,24;2,71;0
2023-06-24T08:15:00;0;0;0;0;0;0;0;5;4,39;4,36;2,89;0
2023-06-24T08:30:00;0;0;0;0;0;0;0;3,12;4,37;4,71;2,82;0
2023-06-24T08:45:00;0;0;0;0;0;0;0;3,25;2,82;3,24;2,72;0
2023-06-24T09:00:00;0;0;0;0;0;0;0;5,03;3,63;6,02;3,02;0
2023-06-24T09:15:00;0;0;0;0;0;0;0;3,13;3,12;3,27;2,55;0
2023-06-24T09:30:00;0;0;0;0;0;0;0;3,13;3,55;3,3;3,14;0
2023-06-24T09:45:00;0;0;0;0;0;0;0;4,74;3,62;4,47;2,91;0
2023-06-24T10:00:00;0;0;0;0;0;0;0;4,91;3,95;4,51;3,14;0
2023-06-24T10:15:00;0;0;0;0;0;0;0;3;4,46;4,91;2,98;0
2023-06-24T10:30:00;0;0;0;0;0;0;0;3,47;3,62;3,31;2,88;0
2023-06-24T10:45:00;0;0;0;0;0;0;0;3,48;4,16;4,8;3,23;0
2023-06-24T11:00:00;0;0;0;0;0;0;0;5,48;5,03;4,71;3,04;0
2023-06-24T11:15:00;0;0;0;0;0;0;0;5,45;3,82;4,56;2,38;0
2023-06-24T11:30:00;0;0;0;0;0;0;0;5,29;3,98;6,22;3,97;0
2023-06-24T11:45:00;0;0;0;0;0;0;0;3,16;3,54;3,34;2,88;0
2023-06-24T12:00:00;0;0;0;0;0;0;0;4,29;4,23;4,33;3,08;0
2023-06-24T12:15:00;0;0;0;0;0;0;0;3,13;4,03;3,33;3,24;0
2023-06-24T12:30:00;0;0;0;0;0;0;0;3,66;3,9;3,37;3,27;0
2023-06-24T12:45:00;0;0;0;0;0;0;0;6,1;4,31;6,07;3,29;0
2023-06-24T13:00:00;0;0;0;0;0;0;0;5,74;4,54;4,8;3,13;0
2023-06-24T13:15:00;0;0;0;0;0;0;0;5,46;4,43;4,71;3,33;0
2023-06-24T13:30:00;0;0;0;0;0;0;0;6,05;5,15;6,22;3,34;0
2023-06-24T13:45:00;0;0;0;0;0;0;0;3,52;4,33;3,42;3,11;0
2023-06-24T14:00:00;0;0;0;0;0;0;0;3,5;3,99;3,36;3,29;0
2023-06-24T14:15:00;0;0;0;0;0;0;0;3,71;5,39;4,87;3,49;0
2023-06-24T14:30:00;0;0;0;0;0;0;0;3,19;3,61;3,38;3,33;0
2023-06-24T14:45:00;0;0;0;0;0;0;0;5,05;3,53;4,6;3,43;0
2023-06-24T15:00:00;0;0;0;0;0;0;0;5,26;4,25;6,23;3,43;0
2023-06-24T15:15:00;0;0;0;0;0;0;0;5,14;3,22;4,56;3,22;0
2023-06-24T15:30:00;0;0;0;0;0;0;0;4,96;4,33;4,51;3,22;0
2023-06-24T15:45:00;0;0;0;0;0;0;0;5,17;4,62;6,19;3,38;0
2023-06-24T16:00:00;0;0;0;0;0;0;0;3,04;4,38;3,39;3,07;0
2023-06-24T16:15:00;0;0;0;0;0;0;0;3;3,58;3,36;3,24;0
2023-06-24T16:30:00;0;0;0;0;0;0;0;2,99;4,01;4,84;3,3;0
2023-06-24T16:45:00;0;0;0;0;0;0;0;2,97;4,04;3,33;3,09;0
2023-06-24T17:00:00;0;0;0;0;0;0;0;3,63;3,76;3,51;3,34;0
2023-06-24T17:15:00;0;0;0;0;0;0;0;3,81;5,23;4,79;3,37;0
2023-06-24T17:30:00;0;0;0;0;0;0;0;3,64;4,96;4,83;3,36;0
2023-06-24T17:45:00;0;0;0;0;0;0;0;5,51;4,07;4,46;3,05;0
2023-06-24T18:00:00;0;0;0;0;0;0;0;5,9;3,65;4,39;3,3;0
2023-06-24T18:15:00;0;0;0;0;0;0;0;5,41;3,53;5,91;3,24;0
2023-06-24T18:30:00;0;0;0;0;0;0;0;5,23;3,76;4,4;3,08;0
2023-06-24T18:45:00;0;0;0;0;0;0;0;3,48;4,11;4,79;3,17;0
2023-06-24T19:00:00;0;0;0;0;0;0;0;3,76;4,11;4,93;3,18;0
2023-06-24T19:15:00;0;0;0;0;0;0;0;3,6;3,19;3,3;3,08;0
2023-06-24T19:30:00;0;0;0;0;0;0;0;3,52;3,56;3,34;3,38;0
2023-06-24T19:45:00;0;0;0;0;0;0;0;3,96;4,86;4,78;3,37;0
2023-06-24T20:00:00;0;0;0;0;0;0;0;3,47;4,61;4,82;3,2;0
2023-06-24T20:15:00;0;0;0;0;0;0;0;5,46;2,98;4,41;3,12;0
2023-06-24T20:30:00;0;0;0;0;0;0;0;5,9;3,61;4,4;3,27;0
2023-06-24T20:45:00;0;0;0;0;0;0;0;4,72;4,72;4,73;3,19;0
2023-06-24T21:00:00;0;0;0;0;0;0;0;4,1;3,79;3,27;3,03;0
2023-06-24T21:15:00;0;0;0;0;0;0;0;4,28;3,93;3,28;3,29;0
2023-06-24T21:30:00;0;0;0;0;0;0;0;4,24;4,16;4,74;3,23;0
2023-06-24T21:45:00;0;0;0;0;0;0;0;4,22;4,41;3,27;3,07;0
2023-06-24T22:00:00;0;0;0;0;0;0;0;5,72;3,64;4,39;3,16;0
2023-06-24T22:15:00;0;0;0;0;0;0;0;6,23;4,64;6,7;3,07;0
2023-06-24T22:30:00;0;0;0;0;0;0;0;3,46;3,5;3,29;2,93;0
2023-06-24T22:45:00;0;0;0;0;0;0;0;3,47;4,33;4,75;3,14;0
2023-06-24T23:00:00;0;0;0;0;0;0;0;3,5;3,46;3,3;3,03;0
2023-06-24T23:15:00;0;0;0;0;0;0;0;3,47;2,94;3,29;3,08;0
2023-06-24T23:30:00;0;0;0;0;0;0;0;5,43;3,37;4,33;3,3;0
2023-06-24T23:45:00;0;0;0;0;0;0;0;3,81;3,17;3,26;2,99;0
2023-06-25T00:00:00;0;0;0;0;0;0;0;3,62;3,38;3,25;2,99;0
2023-06-25T00:15:00;0;0;0;0;0;0;0;4,18;4,54;4,8;3,19;0
2023-06-25T00:30:00;0;0;0;0;0;0;0;4,09;4,28;3,26;3,02;0
2023-06-25T00:45:00;0;0;0;0;0;0;0;5,72;4,05;4,34;3,26;0
2023-06-25T01:00:00;0;0;0;0;0;0;0;3,92;4,01;4,73;2,79;0
2023-06-25T01:15:00;0;0;0;0;0;0;0;3,92;3,27;3,26;2,9;0
2023-06-25T01:30:00;0;0;0;0;0;0;0;3,96;4,01;4,75;3,15;0
2023-06-25T01:45:00;0;0;0;0;0;0;0;5,74;4,06;4,33;3;0
2023-06-25T02:00:00;0;0;0;0;0;0;0;3,97;3,84;3,29;3,07;0
2023-06-25T02:15:00;0;0;0;0;0;0;0;4,18;4,11;4,83;3,03;0
2023-06-25T02:30:00;0;0;0;0;0;0;0;3,76;2,86;3,26;3,02;0
2023-06-25T02:45:00;0;0;0;0;0;0;0;5,5;4,24;5,78;3,2;0
2023-06-25T03:00:00;0;0;0;0;0;0;0;3,71;3,8;3,23;2,74;0
2023-06-25T03:15:00;0;0;0;0;0;0;0;3,83;3,81;3,25;3,17;0
2023-06-25T03:30:00;0;0;0;0;0;0;0;3,57;3,1;3,23;2,96;0
2023-06-25T03:45:00;0;0;0;0;0;0;0;5,18;2,94;4,3;3,08;0
2023-06-25T04:00:00;0;0;0;0;0;0;0;3,44;4,04;4,74;2,99;0
2023-06-25T04:15:00;0;0;0;0;0;0;0;3,42;3,13;3,25;2,9;0
2023-06-25T04:30:00;0;0;0;0;0;0;0;3,9;3,6;3,24;3,13;0
2023-06-25T04:45:00;0;0;0;0;0;0;0;5,7;3,63;4,27;2,95;0
2023-06-25T05:00:00;0;0;0;0;0;0;0;3,97;3,62;3,3;2,94;0
2023-06-25T05:15:00;0;0;0;0;0;0;0;4,14;4,13;4,78;3,06;0
2023-06-25T05:30:00;0;0;0;0;0;0;0;4,38;4,28;3,45;3,06;0
2023-06-25T05:45:00;0;0;0;0;0;0;0;7,33;6,86;5,94;4,07;0
2023-06-25T06:00:00;0;0;0;0;0;0;0;4,86;5,41;3,38;3,64;0
2023-06-25T06:15:00;0;0;0;0;0;0;0;3,66;3,42;3,34;3,34;0
2023-06-25T06:30:00;0;0;0;0;0;0;0;4,63;5,02;3,36;3,56;0
2023-06-25T06:45:00;0;0;0;0;0;0;0;6,64;5,32;4,43;3,82;0
2023-06-25T07:00:00;0;0;0;0;0;0;0;4,26;5,61;4,85;3,12;0
2023-06-25T07:15:00;0;0;0;0;0;0;0;4,13;4,99;3,36;3,67;0
2023-06-25T07:30:00;0;0;0;0;0;0;0;3,83;3,89;4,86;3,74;0
2023-06-25T07:45:00;0;0;0;0;0;0;0;6,14;5,54;4,4;3,32;0
2023-06-25T08:00:00;0;0;0;0;0;0;0;4,65;5,9;3,36;3,44;0
2023-06-25T08:15:00;0;0;0;0;0;0;0;3,83;3,33;3,39;2,93;0
2023-06-25T08:30:00;0;0;0;0;0;0;0;4,93;5,93;3,39;3,49;0
2023-06-25T08:45:00;0;0;0;0;0;0;0;6,73;6,56;5,98;3,78;0
2023-06-25T09:00:00;0;0;0;0;0;0;0;3,38;3,53;3,41;3,2;0
2023-06-25T09:15:00;0;0;0;0;0;0;0;2,92;3,56;2,98;3,23;0
2023-06-25T09:30:00;0;0;0;0;0;0;0;4,4;5,69;3,39;3,49;0
2023-06-25T09:45:00;0;0;0;0;0;0;0;6,72;5,94;4,49;3,9;0
2023-06-25T10:00:00;0;0;0;0;0;0;0;5,46;3,92;6,04;3,31;0
2023-06-25T10:15:00;0;0;0;0;0;0;0;3,56;3,98;3,4;2,88;0
2023-06-25T10:30:00;0;0;0;0;0;0;0;3,18;3,12;3,39;3,01;0
2023-06-25T10:45:00;0;0;0;0;0;0;0;3,16;4,22;4,95;3,08;0
2023-06-25T11:00:00;0;0;0;0;0;0;0;3,68;3,93;3,38;3,2;0
2023-06-25T11:15:00;0;0;0;0;0;0;0;4,82;6,8;5,03;3,55;0
2023-06-25T11:30:00;0;0;0;0;0;0;0;6,99;6,19;4,76;3,85;0
2023-06-25T11:45:00;0;0;0;0;0;0;0;5,17;3,68;4,63;3,71;0
2023-06-25T12:00:00;0;0;0;0;0;0;0;5,22;4,52;6,23;3,2;0
2023-06-25T12:15:00;0;0;0;0;0;0;0;3,26;3,7;3,46;3,03;0
2023-06-25T12:30:00;0;0;0;0;0;0;0;3,77;3,97;3,42;3,35;0
2023-06-25T12:45:00;0;0;0;0;0;0;0;3,55;4,55;4,94;3,11;0
2023-06-25T13:00:00;0;0;0;0;0;0;0;3,55;4,38;3,42;3,18;0
2023-06-25T13:15:00;0;0;0;0;0;0;0;6,18;4,84;4,59;4;0
2023-06-25T13:30:00;0;0;0;0;0;0;0;6,21;6,65;6,75;3,78;0
2023-06-25T13:45:00;0;0;0;0;0;0;0;5,46;3,95;4,63;3,09;0
2023-06-25T14:00:00;0;0;0;0;0;0;0;5,45;4,06;4,6;3,27;0
2023-06-25T14:15:00;0;0;0;0;0;0;0;3,33;4,49;5;3,23;0
2023-06-25T14:30:00;0;0;0;0;0;0;0;5,73;5,97;5,2;3,33;0
2023-06-25T14:45:00;0;0;0;0;0;0;0;3,91;4,12;3,59;3,4;0
2023-06-25T15:00:00;0;0;0;0;0;0;0;3,77;4,45;4,98;3,35;0
2023-06-25T15:15:00;0;0;0;0;0;0;0;3,17;3,83;3,35;3,33;0
2023-06-25T15:30:00;0;0;0;0;0;0;0;3,16;3,7;3,33;3,47;0
2023-06-25T15:45:00;0;0;0;0;0;0;0;5;3,92;4,47;3,48;0
2023-06-25T16:00:00;0;0;0;0;0;0;0;4,99;5,82;8,67;3,05;0
2023-06-25T16:15:00;0;0;0;0;0;0;0;4,92;3,71;4,43;3,35;0
2023-06-25T16:30:00;0;0;0;0;0;0;0;5,06;2,94;4,53;3,2;0
2023-06-25T16:45:00;0;0;0;0;0;0;0;3,74;4,56;5,04;3,39;0
2023-06-25T17:00:00;0;0;0;0;0;0;0;3,69;3,6;3,43;3,05;0
2023-06-25T17:15:00;0;0;0;0;0;0;0;3,6;4,42;3,32;3,87;0
2023-06-25T17:30:00;0;0;0;0;0;0;0;4,47;4,85;4,88;3,2;0
2023-06-25T17:45:00;0;0;0;0;0;0;0;3,87;4,34;3,35;3,33;0
2023-06-25T18:00:00;0;0;0;0;0;0;0;4,27;4,27;3,3;3,41;0
2023-06-25T18:15:00;0;0;0;0;0;0;0;6,01;3,43;4,42;3,37;0
2023-06-25T18:30:00;0;0;0;0;0;0;0;6,11;4,27;6,07;3,07;0
2023-06-25T18:45:00;0;0;0;0;0;0;0;5,92;3,69;4,47;3,11;0
2023-06-25T19:00:00;0;0;0;0;0;0;0;3,48;3,52;3,31;3,16;0
2023-06-25T19:15:00;0;0;0;0;0;0;0;3,56;4,61;4,96;3,41;0
2023-06-25T19:30:00;0;0;0;0;0;0;0;3,58;4,3;3,43;3,21;0
2023-06-25T19:45:00;0;0;0;0;0;0;0;3,56;3,54;3,42;3,23;0
2023-06-25T20:00:00;0;0;0;0;0;0;0;3,56;3,22;3,42;3,02;0
2023-06-25T20:15:00;0;0;0;0;0;0;0;6,09;3,76;4,49;3,28;0
2023-06-25T20:30:00;0;0;0;0;0;0;0;6,02;4,14;5,97;3,08;0
2023-06-25T20:45:00;0;0;0;0;0;0;0;4,26;3,85;3,44;2,97;0
2023-06-25T21:00:00;0;0;0;0;0;0;0;4,28;3,56;3,45;3,3;0
2023-06-25T21:15:00;0;0;0;0;0;0;0;4,25;4,47;4,94;3,18;0
2023-06-25T21:30:00;0;0;0;0;0;0;0;3,9;3,17;3,44;3,28;0
2023-06-25T21:45:00;0;0;0;0;0;0;0;5,52;3,97;5,98;3,52;0
2023-06-25T22:00:00;0;0;0;0;0;0;0;3,63;3,8;3,32;2,95;0
2023-06-25T22:15:00;0;0;0;0;0;0;0;3,45;3,97;3,29;3,1;0
2023-06-25T22:30:00;0;0;0;0;0;0;0;3,46;5,17;4,8;3,1;0
2023-06-25T22:45:00;0;0;0;0;0;0;0;3,59;3,41;3,4;3,14;0
2023-06-25T23:00:00;0;0;0;0;0;0;0;5,35;3,44;5,93;3,28;0
2023-06-25T23:15:00;0;0;0;0;0;0;0;4,69;4,64;3,36;3,28;0
2023-06-25T23:30:00;0;0;0;0;0;0;0;5,35;5,35;3,38;3,61;0
2023-06-25T23:45:00;0;0;0;0;0;0;0;5,39;6,19;4,88;3,8;0
2023-06-26T00:00:00;0;0;0;0;0;0;0;6,04;4,24;4,51;3,52;0
2023-06-26T00:15:00;0;0;0;0;0;0;0;4,15;4,44;4,75;3,12;0
2023-06-26T00:30:00;0;0;0;0;0;0;0;4,18;3,99;3,32;3,02;0
2023-06-26T00:45:00;0;0;0;0;0;0;0;3,95;3,96;3,28;3,12;0
2023-06-26T01:00:00;0;0;0;0;0;0;0;5,83;3,83;4,44;2,96;0
2023-06-26T01:15:00;0;0;0;0;0;0;0;3,92;3,91;3,25;2,9;0
2023-06-26T01:30:00;0;0;0;0;0;0;0;3,95;4,08;4,73;3,12;0
2023-06-26T01:45:00;0;0;0;0;0;0;0;4,05;3,81;3,24;2,99;0
2023-06-26T02:00:00;0;0;0;0;0;0;0;5,95;4,05;5,91;3,01;0
2023-06-26T02:15:00;0;0;0;0;0;0;0;4,91;3,29;3,27;2,73;0
2023-06-26T02:30:00;0;0;0;0;0;0;0;4,08;4,04;3,24;3,47;0
2023-06-26T02:45:00;0;0;0;0;0;0;0;4,25;4,48;3,26;2,98;0
2023-06-26T03:00:00;0;0;0;0;0;0;0;4,22;4,04;3,4;3,22;0
2023-06-26T03:15:00;0;0;0;0;0;0;0;5,45;6,43;4,88;3,2;0
2023-06-26T03:30:00;0;0;0;0;0;0;0;5,33;5,55;3,39;3,93;0
2023-06-26T03:45:00;0;0;0;0;0;0;0;5,98;4,2;5,91;3,71;0
2023-06-26T04:00:00;0;0;0;0;0;0;0;4,15;3,52;3,55;2,89;0
2023-06-26T04:15:00;0;0;0;0;0;0;0;3,97;3,53;3,33;3,04;0
2023-06-26T04:30:00;0;0;0;0;0;0;0;5,77;4,14;5,85;2,94;0
2023-06-26T04:45:00;0;0;0;0;0;0;0;4,01;4,24;3,37;3;0
2023-06-26T05:00:00;0;0;0;0;0;0;0;3,97;3,57;3,33;3,15;0
2023-06-26T05:15:00;0;0;0;0;0;0;0;5,75;3,76;4,4;2,8;0
2023-06-26T05:30:00;0;0;0;0;0;0;0;4,17;3,27;3,35;2,96;0
2023-06-26T05:45:00;0;0;0;0;0;0;0;5,24;3,88;3,37;3,09;0
2023-06-26T06:00:00;0;0;0;0;0;0;0;7,12;3,86;4,53;3,14;0
2023-06-26T06:15:00;0;0;0;0;0;0;0;5,24;4,45;4,85;3,16;0
2023-06-26T06:30:00;0;0;0;0;0;0;0;4,22;4,43;3,41;3,48;0
2023-06-26T06:45:00;0;0;0;0;0;0;0;11,73;7,01;9,55;5,01;0
2023-06-26T07:00:00;0;0;0;0;0;0;0;12,47;11,05;13,4;6,25;0
2023-06-26T07:15:00;0;0;0;0;0;0;0;33,23;28,5;25,92;14,51;0
2023-06-26T07:30:00;0;0;0;0;0;0;0;37,06;35,52;32,94;25,74;0
2023-06-26T07:45:00;0;0;0;0;0;0;0;39,52;38,26;34,27;27,76;0
2023-06-26T08:00:00;0;0;0;0;0;0;0;42,6;37,54;35,83;28,13;0
2023-06-26T08:15:00;0;0;0;0;0;0;0;49,16;44,72;39,05;31,5;0
2023-06-26T08:30:00;0;0;0;0;0;0;0;48,3;45,37;41,5;33,94;0
2023-06-26T08:45:00;0;0;0;0;0;0;0;52,01;48,1;45,96;35,91;0
2023-06-26T09:00:00;0;0;0;0;0;0;0;50,19;50,43;43,71;37,11;0
2023-06-26T09:15:00;0;0;0;0;0;0;0;51,94;50,18;44,77;37,55;0
2023-06-26T09:30:00;0;0;0;0;0;0;0;55,9;51,82;48,17;38,08;0
2023-06-26T09:45:00;0;0;0;0;0;0;0;57,48;49,85;45,06;38,42;0
2023-06-26T10:00:00;0;0;0;0;0;0;0;61,43;56,02;52,1;41,73;0
2023-06-26T10:15:00;0;0;0;0;0;0;0;61,36;55,43;52,69;42,79;0
2023-06-26T10:30:00;0;0;0;0;0;0;0;64,78;54,36;53,72;43,08;0
2023-06-26T10:45:00;0;0;0;0;0;0;0;65,67;57,73;56,84;43,96;0
2023-06-26T11:00:00;0;0;0;0;0;0;0;63,18;56,57;53,29;43,23;0
2023-06-26T11:15:00;0;0;0;0;0;0;0;62,14;54,92;55,53;43,24;0
2023-06-26T11:30:00;0;0;0;0;0;0;0;61,72;58,53;55,12;41,6;0
2023-06-26T11:45:00;0;0;0;0;0;0;0;65,05;58,16;54,61;43,6;0
2023-06-26T12:00:00;0;0;0;0;0;0;0;62,9;56,95;55,79;43,14;0
2023-06-26T12:15:00;0;0;0;0;0;0;0;63,61;59,44;58,81;43,96;0
2023-06-26T12:30:00;0;0;0;0;0;0;0;57,57;52,41;49,17;40,25;0
2023-06-26T12:45:00;0;0;0;0;0;0;0;57,12;52,07;52,81;42,05;0
2023-06-26T13:00:00;0;0;0;0;0;0;0;59,53;53,06;53,41;40,26;0
2023-06-26T13:15:00;0;0;0;0;0;0;0;61,17;58,69;57,49;44,41;0
2023-06-26T13:30:00;0;0;0;0;0;0;0;61,68;55,28;56,23;42,73;0
2023-06-26T13:45:00;0;0;0;0;0;0;0;60,73;54,68;55,05;43,48;0
2023-06-26T14:00:00;0;0;0;0;0;0;0;60,33;57,96;55,62;42,1;0
2023-06-26T14:15:00;0;0;0;0;0;0;0;60,62;55,14;54,45;42,66;0
2023-06-26T14:30:00;0;0;0;0;0;0;0;56,21;48,36;52,03;40,18;0
2023-06-26T14:45:00;0;0;0;0;0;0;0;53,79;50,02;51,35;39,58;0
2023-06-26T15:00:00;0;0;0;0;0;0;0;49,57;45,38;47,66;38,21;0
2023-06-26T15:15:00;0;0;0;0;0;0;0;54,9;49,3;53,55;38,25;0
2023-06-26T15:30:00;0;0;0;0;0;0;0;52,65;49,02;52,34;36,36;0
2023-06-26T15:45:00;0;0;0;0;0;0;0;50,55;44,08;46,23;37,1;0
2023-06-26T16:00:00;0;0;0;0;0;0;0;53,26;47,45;49,04;38,03;0
2023-06-26T16:15:00;0;0;0;0;0;0;0;55,12;48,62;48,43;38,29;0
2023-06-26T16:30:00;0;0;0;0;0;0;0;46,53;45,3;45,02;35,49;0
2023-06-26T16:45:00;0;0;0;0;0;0;0;51,41;49,04;53,66;37,05;0
2023-06-26T17:00:00;0;0;0;0;0;0;0;47,36;43,74;43,95;33,83;0
2023-06-26T17:15:00;0;0;0;0;0;0;0;49,5;42,9;45,71;36,24;0
2023-06-26T17:30:00;0;0;0;0;0;0;0;46,66;42,66;46,9;33,04;0
2023-06-26T17:45:00;0;0;0;0;0;0;0;44,68;35,61;40,76;31,28;0
2023-06-26T18:00:00;0;0;0;0;0;0;0;38,66;34,87;37,2;29,45;0
2023-06-26T18:15:00;0;0;0;0;0;0;0;30,44;29,29;30,99;24,04;0
2023-06-26T18:30:00;0;0;0;0;0;0;0;25,43;27,97;26,68;20,97;0
2023-06-26T18:45:00;0;0;0;0;0;0;0;21,5;20,61;21,94;17,62;0
2023-06-26T19:00:00;0;0;0;0;0;0;0;11,64;12,7;12,38;11,1;0
2023-06-26T19:15:00;0;0;0;0;0;0;0;4,39;5,77;6,79;6,24;0
2023-06-26T19:30:00;0;0;0;0;0;0;0;4,66;6,56;7,42;4,2;0
2023-06-26T19:45:00;0;0;0;0;0;0;0;4,76;5,81;7,52;4,07;0
2023-06-26T20:00:00;0;0;0;0;0;0;0;4,03;4,69;5,38;3,93;0
2023-06-26T20:15:00;0;0;0;0;0;0;0;4,18;5,86;5,11;4,05;0
2023-06-26T20:30:00;0;0;0;0;0;0;0;5,32;5,16;5,87;3,99;0
2023-06-26T20:45:00;0;0;0;0;0;0;0;6,84;7,06;5,98;3,99;0
2023-06-26T21:00:00;0;0;0;0;0;0;0;5,37;5,87;7,44;4,02;0
2023-06-26T21:15:00;0;0;0;0;0;0;0;6,07;5,01;6,05;3,81;0
2023-06-26T21:30:00;0;0;0;0;0;0;0;3,96;4,75;5,29;4,14;0
2023-06-26T21:45:00;0;0;0;0;0;0;0;3,92;5,35;6,87;4,11;0
2023-06-26T22:00:00;0;0;0;0;0;0;0;3,78;4,72;5,2;3,88;0
2023-06-26T22:15:00;0;0;0;0;0;0;0;4,93;4,15;6,02;3,99;0
2023-06-26T22:30:00;0;0;0;0;0;0;0;3,78;4,43;5,2;3,71;0
2023-06-26T22:45:00;0;0;0;0;0;0;0;3,92;4,05;5,18;3,89;0
2023-06-26T23:00:00;0;0;0;0;0;0;0;5,84;6,62;7,4;4,17;0
2023-06-26T23:15:00;0;0;0;0;0;0;0;5,26;7,42;5,18;4,26;0
2023-06-26T23:30:00;0;0;0;0;0;0;0;4,06;5,05;5,16;4,44;0
2023-06-26T23:45:00;0;0;0;0;0;0;0;5,34;4,83;6,06;3,72;0
2023-06-27T00:00:00;0;0;0;0;0;0;0;4,12;5,11;5,2;3,72;0
2023-06-27T00:15:00;0;0;0;0;0;0;0;4,09;5,34;6,66;3,95;0
2023-06-27T00:30:00;0;0;0;0;0;0;0;5,35;4,7;5,92;3,64;0
2023-06-27T00:45:00;0;0;0;0;0;0;0;3,52;4,68;5,08;3,87;0
2023-06-27T01:00:00;0;0;0;0;0;0;0;3,55;4,62;5,08;3,75;0
2023-06-27T01:15:00;0;0;0;0;0;0;0;4,63;3,08;4,11;3,69;0
2023-06-27T01:30:00;0;0;0;0;0;0;0;3,99;5,34;6,57;3,74;0
2023-06-27T01:45:00;0;0;0;0;0;0;0;4,38;5,27;5,23;4,04;0
2023-06-27T02:00:00;0;0;0;0;0;0;0;5,09;4,45;5,54;3,41;0
2023-06-27T02:15:00;0;0;0;0;0;0;0;5,4;7,72;5,16;3,71;0
2023-06-27T02:30:00;0;0;0;0;0;0;0;5,49;3,79;4,17;3,85;0
2023-06-27T02:45:00;0;0;0;0;0;0;0;4,1;4,06;5,09;3,48;0
