dtm;FP_1;FP_2;FP_3;corriente_1;corriente_2;corriente_3;frecuencia;potencia_1;potencia_2;potencia_3;value;voltaje
2023-11-03T08:00:00;0;0;0;0;0;0;0;8,97;6,47;9,74;6;0
2023-11-03T08:15:00;0;0;0;0;0;0;0;7,79;5,89;6,99;5,12;0
2023-11-03T08:30:00;0;0;0;0;0;0;0;6,54;4,32;7,91;4,77;0
2023-11-03T08:45:00;0;0;0;0;0;0;0;4,6;3,6;3,63;3,73;0
2023-11-03T09:00:00;0;0;0;0;0;0;0;6,12;5,24;5,64;2,91;0
2023-11-03T09:15:00;0;0;0;0;0;0;0;11,52;3,97;14,73;5,98;0
2023-11-03T09:30:00;0;0;0;0;0;0;0;11,8;5,21;12,21;4,44;0
2023-11-03T09:45:00;0;0;0;0;0;0;0;6,52;3,1;9,26;4,25;0
2023-11-03T10:00:00;0;0;0;0;0;0;0;17,73;15,6;16,31;8,2;0
2023-11-03T10:15:00;0;0;0;0;0;0;0;21,29;17,85;20,71;14,93;0
2023-11-03T10:30:00;0;0;0;0;0;0;0;11,27;7,93;10,41;9,96;0
2023-11-03T10:45:00;0;0;0;0;0;0;0;13,89;7,56;13,85;10,01;0
2023-11-03T11:00:00;0;0;0;0;0;0;0;11,17;5,51;11,74;8,17;0
2023-11-03T11:15:00;0;0;0;0;0;0;0;8,69;1,8;10,89;7,95;0
2023-11-03T11:30:00;0;0;0;0;0;0;0;9,91;5,74;11,04;7,69;0
2023-11-03T11:45:00;0;0;0;0;0;0;0;13,48;9,05;14,36;7,71;0
2023-11-03T12:00:00;0;0;0;0;0;0;0;23,87;16,27;21,4;11,91;0
2023-11-03T12:15:00;0;0;0;0;0;0;0;28,03;23,77;25,7;18,84;0
2023-11-03T12:30:00;0;0;0;0;0;0;0;27,74;22,29;27,57;20,03;0
2023-11-03T12:45:00;0;0;0;0;0;0;0;26,65;20,03;25,14;17,12;0
2023-11-03T13:00:00;0;0;0;0;0;0;0;28,56;24;27,22;19,63;0
2023-11-03T13:15:00;0;0;0;0;0;0;0;26,44;20,84;24,7;18,85;0
2023-11-03T13:30:00;0;0;0;0;0;0;0;22,9;16,37;23,78;15,61;0
2023-11-03T13:45:00;0;0;0;0;0;0;0;28,15;21,92;27,22;17,18;0
2023-11-03T14:00:00;0;0;0;0;0;0;0;22,48;19,01;22,68;18,47;0
2023-11-03T14:15:00;0;0;0;0;0;0;0;27,67;23,2;27,76;18,16;0
2023-11-03T14:30:00;0;0;0;0;0;0;0;26,93;22,49;26,72;19,24;0
2023-11-03T14:45:00;0;0;0;0;0;0;0;23,84;18,45;25,29;19,04;0
2023-11-03T15:00:00;0;0;0;0;0;0;0;28,66;25,01;28,11;17,64;0
2023-11-03T15:15:00;0;0;0;0;0;0;0;28,15;24,91;28,02;20,03;0
2023-11-03T15:30:00;0;0;0;0;0;0;0;21,88;20,39;21,73;16,97;0
2023-11-03T15:45:00;0;0;0;0;0;0;0;18,83;19,33;18,79;14,26;0
2023-11-03T16:00:00;0;0;0;0;0;0;0;19,36;18,84;19,29;14,45;0
2023-11-03T16:15:00;0;0;0;0;0;0;0;19,47;18,8;19,35;15,03;0
2023-11-03T16:30:00;0;0;0;0;0;0;0;13,56;13,06;13,07;10,95;0
2023-11-03T16:45:00;0;0;0;0;0;0;0;14,2;12,02;15;9,19;0
2023-11-03T17:00:00;0;0;0;0;0;0;0;13,86;13,09;13,06;9,82;0
2023-11-03T17:15:00;0;0;0;0;0;0;0;17,36;15,79;16,73;11,39;0
2023-11-03T17:30:00;0;0;0;0;0;0;0;15,78;12,58;15,82;10,79;0
2023-11-03T17:45:00;0;0;0;0;0;0;0;14,75;13,36;13,33;10,27;0
2023-11-03T18:00:00;0;0;0;0;0;0;0;15,65;13,69;13,6;10,81;0
2023-11-03T18:15:00;0;0;0;0;0;0;0;16,22;13,69;14,19;11,57;0
2023-11-03T18:30:00;0;0;0;0;0;0;0;17,92;15,15;14,28;11,02;0
2023-11-03T18:45:00;0;0;0;0;0;0;0;19,46;14,57;16,8;11,45;0
2023-11-03T19:00:00;0;0;0;0;0;0;0;17,52;15,05;14,27;11,99;0
2023-11-03T19:15:00;0;0;0;0;0;0;0;18;14,76;14,26;11,76;0
2023-11-03T19:30:00;0;0;0;0;0;0;0;19,35;15,11;16,85;12,58;0
2023-11-03T19:45:00;0;0;0;0;0;0;0;17,66;15,19;14,12;10,24;0
2023-11-03T20:00:00;0;0;0;0;0;0;0;16,14;13,97;13,66;10,98;0
2023-11-03T20:15:00;0;0;0;0;0;0;0;12,49;10,91;9,77;9,97;0
2023-11-03T20:30:00;0;0;0;0;0;0;0;16,11;14,13;13,67;10,72;0
2023-11-03T20:45:00;0;0;0;0;0;0;0;12,37;9,93;10,07;9,56;0
2023-11-03T21:00:00;0;0;0;0;0;0;0;15,74;14,54;13,53;10,69;0
2023-11-03T21:15:00;0;0;0;0;0;0;0;11,86;10,2;9,85;9,85;0
2023-11-03T21:30:00;0;0;0;0;0;0;0;15,7;14,01;13,55;10,08;0
2023-11-03T21:45:00;0;0;0;0;0;0;0;12,31;9,84;9,65;10,43;0
2023-11-03T22:00:00;0;0;0;0;0;0;0;16,55;14,05;13,3;9,03;0
2023-11-03T22:15:00;0;0;0;0;0;0;0;11,86;10,42;9,64;9,85;0
2023-11-03T22:30:00;0;0;0;0;0;0;0;15,79;14,27;13,22;9,95;0
2023-11-03T22:45:00;0;0;0;0;0;0;0;11,7;10,29;9,72;9,07;0
2023-11-03T23:00:00;0;0;0;0;0;0;0;15,85;14,48;13,5;9,89;0
2023-11-03T23:15:00;0;0;0;0;0;0;0;12,79;9,74;12,17;9,89;0
2023-11-03T23:30:00;0;0;0;0;0;0;0;15,47;13,56;13,47;8,89;0
2023-11-03T23:45:00;0;0;0;0;0;0;0;12,25;10,29;9,47;9,29;0
2023-11-04T00:00:00;0;0;0;0;0;0;0;16,68;14,28;15,83;10,01;0
2023-11-04T00:15:00;0;0;0;0;0;0;0;11,65;9,92;9,88;9,4;0
2023-11-04T00:30:00;0;0;0;0;0;0;0;16,93;14,98;13,45;9,47;0
2023-11-04T00:45:00;0;0;0;0;0;0;0;11,55;10,29;9,67;9,07;0
2023-11-04T01:00:00;0;0;0;0;0;0;0;15,38;14,68;13,98;10,12;0
2023-11-04T01:15:00;0;0;0;0;0;0;0;11,83;9,64;9,78;8,38;0
2023-11-04T01:30:00;0;0;0;0;0;0;0;15,56;14,01;14,22;10,12;0
2023-11-04T01:45:00;0;0;0;0;0;0;0;12,46;10,14;12,05;8,87;0
2023-11-04T02:00:00;0;0;0;0;0;0;0;15,35;13,04;13,73;9,26;0
2023-11-04T02:15:00;0;0;0;0;0;0;0;11,83;9,85;9,95;8,83;0
2023-11-04T02:30:00;0;0;0;0;0;0;0;16,33;13,67;15,62;8,95;0
2023-11-04T02:45:00;0;0;0;0;0;0;0;11,89;9,12;9,38;8,77;0
2023-11-04T03:00:00;0;0;0;0;0;0;0;14,82;13,93;13,2;8,8;0
2023-11-04T03:15:00;0;0;0;0;0;0;0;12,03;9,66;11,86;8,96;0
2023-11-04T03:30:00;0;0;0;0;0;0;0;15,29;13,92;13,33;8,26;0
2023-11-04T03:45:00;0;0;0;0;0;0;0;11,44;9,69;9,42;9,84;0
2023-11-04T04:00:00;0;0;0;0;0;0;0;12,3;9,85;11,82;7,84;0
2023-11-04T04:15:00;0;0;0;0;0;0;0;15,54;13,27;13,06;10,06;0
2023-11-04T04:30:00;0;0;0;0;0;0;0;11,43;10,34;9,5;7,69;0
2023-11-04T04:45:00;0;0;0;0;0;0;0;15,65;13,94;13,44;9,9;0
2023-11-04T05:00:00;0;0;0;0;0;0;0;11,41;9,76;9,44;8,13;0
2023-11-04T05:15:00;0;0;0;0;0;0;0;15;13,37;13,43;9,65;0
2023-11-04T05:30:00;0;0;0;0;0;0;0;11,32;9,3;9,47;8,02;0
2023-11-04T05:45:00;0;0;0;0;0;0;0;15,29;13,35;13,17;9,37;0
2023-11-04T06:00:00;0;0;0;0;0;0;0;11,21;9,24;9,27;9,05;0
2023-11-04T06:15:00;0;0;0;0;0;0;0;11,13;9,39;9,26;7,69;0
2023-11-04T06:30:00;0;0;0;0;0;0;0;10,64;8,76;11,37;9,9;0
2023-11-04T06:45:00;0;0;0;0;0;0;0;9,06;8,3;8,82;6,72;0
2023-11-04T07:00:00;0;0;0;0;0;0;0;9,22;7,26;8,59;6,45;0
2023-11-04T07:15:00;0;0;0;0;0;0;0;4,99;3,33;4,29;3,96;0
2023-11-04T07:30:00;0;0;0;0;0;0;0;8,5;6,19;7,25;4,38;0
2023-11-04T07:45:00;0;0;0;0;0;0;0;4,05;1,62;2,7;3,64;0
2023-11-04T08:00:00;0;0;0;0;0;0;0;7,65;5,3;6,16;4,09;0
2023-11-04T08:15:00;0;0;0;0;0;0;0;3,02;0,76;2,1;3,57;0
2023-11-04T08:30:00;0;0;0;0;0;0;0;6,19;3,95;4,74;2,12;0
2023-11-04T08:45:00;0;0;0;0;0;0;0;6,41;3,89;4,58;3,73;0
2023-11-04T09:00:00;0;0;0;0;0;0;0;3,85;2,19;3,03;0,61;0
2023-11-04T09:15:00;0;0;0;0;0;0;0;3,9;0,88;4,58;2,01;0
2023-11-04T09:30:00;0;0;0;0;0;0;0;1,19;-0,1;0,52;1,23;0
2023-11-04T09:45:00;0;0;0;0;0;0;0;1,3;-0,36;0,42;0,55;0
2023-11-04T10:00:00;0;0;0;0;0;0;0;3,44;1,17;4,48;1,12;0
2023-11-04T10:15:00;0;0;0;0;0;0;0;5,04;2,77;4,25;2,85;0
2023-11-04T10:30:00;0;0;0;0;0;0;0;1,45;-1,98;1,91;0,51;0
2023-11-04T10:45:00;0;0;0;0;0;0;0;5,33;3,43;3,82;2,25;0
2023-11-04T11:00:00;0;0;0;0;0;0;0;3,39;2,14;2,68;2,26;0
2023-11-04T11:15:00;0;0;0;0;0;0;0;1,54;0,28;0,86;1,8;0
2023-11-04T11:30:00;0;0;0;0;0;0;0;1,56;-0,08;1,04;0,91;0
2023-11-04T11:45:00;0;0;0;0;0;0;0;-0,27;-2,58;0,7;0,71;0
2023-11-04T12:00:00;0;0;0;0;0;0;0;-2,85;-6,09;-4,18;0,26;0
2023-11-04T12:15:00;0;0;0;0;0;0;0;0,09;-3,64;0,72;0,07;0
2023-11-04T12:30:00;0;0;0;0;0;0;0;-2,36;-4,36;-1,97;0,84;0
2023-11-04T12:45:00;0;0;0;0;0;0;0;-2,66;-5,01;-3,31;0,01;0
2023-11-04T13:00:00;0;0;0;0;0;0;0;7,08;3,13;7,46;2,57;0
2023-11-04T13:15:00;0;0;0;0;0;0;0;4,33;2,21;3,78;2,89;0
2023-11-04T13:30:00;0;0;0;0;0;0;0;1,43;-1,78;2;0,31;0
2023-11-04T13:45:00;0;0;0;0;0;0;0;4,57;2,8;4,49;3,06;0
2023-11-04T14:00:00;0;0;0;0;0;0;0;0,67;-2,16;2,09;1,72;0
2023-11-04T14:15:00;0;0;0;0;0;0;0;0,27;-2,64;-1,73;0,55;0
2023-11-04T14:30:00;0;0;0;0;0;0;0;-0,63;-0,97;-0,38;0;0
2023-11-04T14:45:00;0;0;0;0;0;0;0;1,37;-2;1,9;0,93;0
2023-11-04T15:00:00;0;0;0;0;0;0;0;5,43;3,35;5,28;1,36;0
2023-11-04T15:15:00;0;0;0;0;0;0;0;2,96;0,56;4,37;2,64;0
2023-11-04T15:30:00;0;0;0;0;0;0;0;2,35;0,19;1,45;1,38;0
2023-11-04T15:45:00;0;0;0;0;0;0;0;6,43;4,97;7,86;3,03;0
2023-11-04T16:00:00;0;0;0;0;0;0;0;4,29;2,47;3,44;3,47;0
2023-11-04T16:15:00;0;0;0;0;0;0;0;6,74;3,54;7,03;3,19;0
2023-11-04T16:30:00;0;0;0;0;0;0;0;6,01;4,42;5,49;4,72;0
2023-11-04T16:45:00;0;0;0;0;0;0;0;7,97;4,93;8,64;4,48;0
2023-11-04T17:00:00;0;0;0;0;0;0;0;8,02;5,89;7,34;5,92;0
2023-11-04T17:15:00;0;0;0;0;0;0;0;8,72;6,93;7,78;5,75;0
2023-11-04T17:30:00;0;0;0;0;0;0;0;10,21;7,32;10,87;7,15;0
2023-11-04T17:45:00;0;0;0;0;0;0;0;9,45;8,71;8,47;6,49;0
2023-11-04T18:00:00;0;0;0;0;0;0;0;11,39;8,08;11,49;7,44;0
2023-11-04T18:15:00;0;0;0;0;0;0;0;10,75;8,6;9,29;7,04;0
2023-11-04T18:30:00;0;0;0;0;0;0;0;13,13;9,75;11,84;8,02;0
2023-11-04T18:45:00;0;0;0;0;0;0;0;12;9,43;9,36;8;0
2023-11-04T19:00:00;0;0;0;0;0;0;0;12,82;9,69;11,78;8,12;0
2023-11-04T19:15:00;0;0;0;0;0;0;0;11,72;9,14;9,58;8,03;0
2023-11-04T19:30:00;0;0;0;0;0;0;0;13,24;9,97;11,82;8,05;0
2023-11-04T19:45:00;0;0;0;0;0;0;0;11,85;9,37;9,14;8,19;0
2023-11-04T20:00:00;0;0;0;0;0;0;0;13,22;9,92;12,07;8,02;0
2023-11-04T20:15:00;0;0;0;0;0;0;0;12;9,71;9,26;8,26;0
2023-11-04T20:30:00;0;0;0;0;0;0;0;12,34;8,99;11,47;7,72;0
2023-11-04T20:45:00;0;0;0;0;0;0;0;11,39;8,95;9,1;8,28;0
2023-11-04T21:00:00;0;0;0;0;0;0;0;13,05;9,42;11,64;5,46;0
2023-11-04T21:15:00;0;0;0;0;0;0;0;13,19;9,33;11,29;8,47;0
2023-11-04T21:30:00;0;0;0;0;0;0;0;8,41;5,42;5,43;6,74;0
2023-11-04T21:45:00;0;0;0;0;0;0;0;12,44;9,21;11,42;6,84;0
2023-11-04T22:00:00;0;0;0;0;0;0;0;8,12;6,12;5,32;6,77;0
2023-11-04T22:15:00;0;0;0;0;0;0;0;12,13;9,1;11,28;6,37;0
2023-11-04T22:30:00;0;0;0;0;0;0;0;7,52;4,95;5,79;6,93;0
2023-11-04T22:45:00;0;0;0;0;0;0;0;12,43;8,87;11,32;5,83;0
2023-11-04T23:00:00;0;0;0;0;0;0;0;7,72;5,34;5,78;7,26;0
2023-11-04T23:15:00;0;0;0;0;0;0;0;12,62;9,04;11,47;6,12;0
2023-11-04T23:30:00;0;0;0;0;0;0;0;7,73;4,95;5,33;6,8;0
2023-11-04T23:45:00;0;0;0;0;0;0;0;12,82;9,09;11,28;5,94;0
2023-11-05T00:00:00;0;0;0;0;0;0;0;7,43;5,34;5,22;7,28;0
2023-11-05T00:15:00;0;0;0;0;0;0;0;12,67;9,45;11,64;5,2;0
2023-11-05T00:30:00;0;0;0;0;0;0;0;8,45;5,02;5,25;7,97;0
2023-11-05T00:45:00;0;0;0;0;0;0;0;11,5;9,11;9,72;5,01;0
2023-11-05T01:00:00;0;0;0;0;0;0;0;8,64;5,31;7,72;7,4;0
2023-11-05T01:15:00;0;0;0;0;0;0;0;11,37;8,89;8,84;5,35;0
2023-11-05T01:30:00;0;0;0;0;0;0;0;8,24;4,75;8;6,96;0
2023-11-05T01:45:00;0;0;0;0;0;0;0;11,74;8,89;8,87;5,64;0
2023-11-05T02:00:00;0;0;0;0;0;0;0;9,06;5,09;7,71;7,06;0
2023-11-05T02:15:00;0;0;0;0;0;0;0;7,69;5,08;5,53;5,45;0
2023-11-05T02:30:00;0;0;0;0;0;0;0;12,45;9,58;11,62;7,24;0
2023-11-05T02:45:00;0;0;0;0;0;0;0;8,44;5,2;5,4;5,25;0
2023-11-05T03:00:00;0;0;0;0;0;0;0;8,49;6,21;7,64;6,86;0
2023-11-05T03:15:00;0;0;0;0;0;0;0;8,23;5,18;5,99;5,52;0
2023-11-05T03:30:00;0;0;0;0;0;0;0;11,7;9,41;8,97;6,94;0
2023-11-05T03:45:00;0;0;0;0;0;0;0;8,34;5,65;7,78;5,32;0
2023-11-05T04:00:00;0;0;0;0;0;0;0;11,9;9,89;9,19;7,09;0
2023-11-05T04:15:00;0;0;0;0;0;0;0;8,73;5,05;7,68;5,37;0
2023-11-05T04:30:00;0;0;0;0;0;0;0;12,37;8,9;9,43;6,53;0
2023-11-05T04:45:00;0;0;0;0;0;0;0;8,73;4,91;7,72;5,28;0
2023-11-05T05:00:00;0;0;0;0;0;0;0;11,39;9,15;8,99;7,02;0
2023-11-05T05:15:00;0;0;0;0;0;0;0;8,64;4,62;7,52;5,16;0
2023-11-05T05:30:00;0;0;0;0;0;0;0;11,16;9,24;9,04;5,84;0
2023-11-05T05:45:00;0;0;0;0;0;0;0;8,66;4,92;7,63;6,1;0
2023-11-05T06:00:00;0;0;0;0;0;0;0;7,4;5,31;5,03;5,5;0
2023-11-05T06:15:00;0;0;0;0;0;0;0;8,52;4,85;7,84;5,94;0
2023-11-05T06:30:00;0;0;0;0;0;0;0;5,8;3,44;4,98;5,13;0
2023-11-05T06:45:00;0;0;0;0;0;0;0;5,74;3,91;4,75;5,44;0
2023-11-05T07:00:00;0;0;0;0;0;0;0;6,52;3,82;7,16;4,17;0
2023-11-05T07:15:00;0;0;0;0;0;0;0;9,2;7,16;8,46;6,26;0
2023-11-05T07:30:00;0;0;0;0;0;0;0;6,01;2,87;6,91;4,05;0
2023-11-05T07:45:00;0;0;0;0;0;0;0;8,73;6,69;7,71;4,15;0
2023-11-05T08:00:00;0;0;0;0;0;0;0;5,75;2,83;5,99;4,91;0
2023-11-05T08:15:00;0;0;0;0;0;0;0;4,34;2,15;3,48;3,11;0
2023-11-05T08:30:00;0;0;0;0;0;0;0;7,95;5,21;8,43;4,62;0
2023-11-05T08:45:00;0;0;0;0;0;0;0;2,82;0,16;2,25;1,4;0
2023-11-05T09:00:00;0;0;0;0;0;0;0;4,23;1,7;5,28;2,25;0
2023-11-05T09:15:00;0;0;0;0;0;0;0;-0,73;-2,76;-1,59;1,5;0
2023-11-05T09:30:00;0;0;0;0;0;0;0;5,37;1,85;5,71;1,79;0
2023-11-05T09:45:00;0;0;0;0;0;0;0;3,55;0,64;2,38;2,79;0
2023-11-05T10:00:00;0;0;0;0;0;0;0;2,7;0,8;2,18;1,44;0
2023-11-05T10:15:00;0;0;0;0;0;0;0;3,89;1,34;5,59;1,18;0
2023-11-05T10:30:00;0;0;0;0;0;0;0;3,82;2,05;4,02;2,51;0
2023-11-05T10:45:00;0;0;0;0;0;0;0;6,48;3,98;7,37;3,84;0
2023-11-05T11:00:00;0;0;0;0;0;0;0;6,23;5;5,13;4,02;0
2023-11-05T11:15:00;0;0;0;0;0;0;0;3,59;-0,14;3,67;2,41;0
2023-11-05T11:30:00;0;0;0;0;0;0;0;5,74;3,63;4,88;4,02;0
2023-11-05T11:45:00;0;0;0;0;0;0;0;10,6;8,84;11,68;7,28;0
2023-11-05T12:00:00;0;0;0;0;0;0;0;10,5;8,5;9,55;7,54;0
2023-11-05T12:15:00;0;0;0;0;0;0;0;8,58;8,01;8,24;6,23;0
2023-11-05T12:30:00;0;0;0;0;0;0;0;10,29;7,76;10,68;6,85;0
2023-11-05T12:45:00;0;0;0;0;0;0;0;9,82;9,33;9,9;6,93;0
2023-11-05T13:00:00;0;0;0;0;0;0;0;10,36;7,88;11,88;7,6;0
2023-11-05T13:15:00;0;0;0;0;0;0;0;6,18;4,79;5,01;5,28;0
2023-11-05T13:30:00;0;0;0;0;0;0;0;1,65;-0,62;2,54;4,77;0
2023-11-05T13:45:00;0;0;0;0;0;0;0;4,34;1,89;2,89;2,42;0
2023-11-05T14:00:00;0;0;0;0;0;0;0;5,45;2,62;5,65;3,19;0
2023-11-05T14:15:00;0;0;0;0;0;0;0;0,95;-1,44;-0,95;1,27;0
2023-11-05T14:30:00;0;0;0;0;0;0;0;1,98;-0,28;1,03;0,81;0
2023-11-05T14:45:00;0;0;0;0;0;0;0;4,55;0,65;4,54;1,13;0
2023-11-05T15:00:00;0;0;0;0;0;0;0;6,32;5,42;5,57;3,43;0
2023-11-05T15:15:00;0;0;0;0;0;0;0;8,74;6,03;8,42;5,96;0
2023-11-05T15:30:00;0;0;0;0;0;0;0;3,83;1,73;2,46;2,57;0
2023-11-05T15:45:00;0;0;0;0;0;0;0;3,54;1,04;4,54;2,03;0
2023-11-05T16:00:00;0;0;0;0;0;0;0;8,17;5,97;6,4;3,26;0
2023-11-05T16:15:00;0;0;0;0;0;0;0;5,7;2,22;5,35;3,81;0
2023-11-05T16:30:00;0;0;0;0;0;0;0;6,09;3,92;5,6;4,54;0
2023-11-05T16:45:00;0;0;0;0;0;0;0;6,96;5,21;5,19;4,59;0
2023-11-05T17:00:00;0;0;0;0;0;0;0;13,91;11,75;14,14;8,45;0
2023-11-05T17:15:00;0;0;0;0;0;0;0;13,89;13,28;12,5;9,53;0
2023-11-05T17:30:00;0;0;0;0;0;0;0;15,31;13,08;15,75;10,8;0
2023-11-05T17:45:00;0;0;0;0;0;0;0;15,13;13,49;13,31;10,47;0
2023-11-05T18:00:00;0;0;0;0;0;0;0;15,87;13,83;16,06;11,3;0
2023-11-05T18:15:00;0;0;0;0;0;0;0;15,24;14,24;13,58;11,21;0
2023-11-05T18:30:00;0;0;0;0;0;0;0;17,85;16,41;16,31;11,69;0
2023-11-05T18:45:00;0;0;0;0;0;0;0;11,05;9,15;9,03;9,87;0
2023-11-05T19:00:00;0;0;0;0;0;0;0;12,72;9,5;11,57;7,88;0
2023-11-05T19:15:00;0;0;0;0;0;0;0;12,85;10,58;12;8,35;0
2023-11-05T19:30:00;0;0;0;0;0;0;0;11,08;9,65;9,26;5,7;0
2023-11-05T19:45:00;0;0;0;0;0;0;0;12,5;9,22;11,52;8,45;0
2023-11-05T20:00:00;0;0;0;0;0;0;0;7,37;5,48;5,31;6,64;0
2023-11-05T20:15:00;0;0;0;0;0;0;0;12,22;9,31;11,62;7,03;0
2023-11-05T20:30:00;0;0;0;0;0;0;0;11,33;9,51;10,08;7,15;0
2023-11-05T20:45:00;0;0;0;0;0;0;0;12,64;10,16;11,68;6,06;0
2023-11-05T21:00:00;0;0;0;0;0;0;0;11,49;9,39;8,91;7,5;0
2023-11-05T21:15:00;0;0;0;0;0;0;0;8,59;6,09;7,61;5,43;0
2023-11-05T21:30:00;0;0;0;0;0;0;0;11,03;9,25;8,92;7,77;0
2023-11-05T21:45:00;0;0;0;0;0;0;0;8,19;5,88;7,82;5,26;0
2023-11-05T22:00:00;0;0;0;0;0;0;0;11,55;9,39;9,77;8,06;0
2023-11-05T22:15:00;0;0;0;0;0;0;0;7,15;5,04;5,09;4,6;0
2023-11-05T22:30:00;0;0;0;0;0;0;0;12,22;9,84;11,31;7,63;0
2023-11-05T22:45:00;0;0;0;0;0;0;0;7,35;5,37;5,18;4,55;0
2023-11-05T23:00:00;0;0;0;0;0;0;0;12,28;9,06;11,17;8,15;0
2023-11-05T23:15:00;0;0;0;0;0;0;0;7,63;5,31;5,36;4,61;0
2023-11-05T23:30:00;0;0;0;0;0;0;0;12,4;9,01;11,5;7,33;0
2023-11-05T23:45:00;0;0;0;0;0;0;0;7,41;5,32;5,21;4,6;0
2023-11-06T00:00:00;0;0;0;0;0;0;0;12,05;9,38;11,95;7,68;0
2023-11-06T00:15:00;0;0;0;0;0;0;0;8,1;5,06;5,31;4,92;0
2023-11-06T00:30:00;0;0;0;0;0;0;0;12,28;9,34;11,4;7,15;0
2023-11-06T00:45:00;0;0;0;0;0;0;0;7,36;5,13;5,57;5,11;0
2023-11-06T01:00:00;0;0;0;0;0;0;0;12,11;9,29;11,11;6,36;0
2023-11-06T01:15:00;0;0;0;0;0;0;0;7,19;5,2;4,99;5,84;0
2023-11-06T01:30:00;0;0;0;0;0;0;0;11,34;8,69;8,73;5,65;0
2023-11-06T01:45:00;0;0;0;0;0;0;0;8,65;5,28;7,35;6,41;0
2023-11-06T02:00:00;0;0;0;0;0;0;0;7,54;5,38;5,22;5,1;0
2023-11-06T02:15:00;0;0;0;0;0;0;0;8,71;5,5;7,41;7,27;0
2023-11-06T02:30:00;0;0;0;0;0;0;0;7,65;5,29;5,01;4,45;0
2023-11-06T02:45:00;0;0;0;0;0;0;0;12,4;9,41;11,76;7,48;0
2023-11-06T03:00:00;0;0;0;0;0;0;0;7,88;5,42;5,21;4,68;0
2023-11-06T03:15:00;0;0;0;0;0;0;0;12,25;9,39;11,48;6,73;0
2023-11-06T03:30:00;0;0;0;0;0;0;0;7,48;5,34;5,54;5,07;0
2023-11-06T03:45:00;0;0;0;0;0;0;0;12,49;8,86;11,44;6,76;0
2023-11-06T04:00:00;0;0;0;0;0;0;0;7,5;4,78;5,37;5,38;0
2023-11-06T04:15:00;0;0;0;0;0;0;0;12,03;8,78;11,43;6,69;0
2023-11-06T04:30:00;0;0;0;0;0;0;0;7,27;5,24;5,49;5,51;0
2023-11-06T04:45:00;0;0;0;0;0;0;0;11,98;9,83;11,81;5,86;0
2023-11-06T05:00:00;0;0;0;0;0;0;0;7,47;4,87;5,34;6,51;0
2023-11-06T05:15:00;0;0;0;0;0;0;0;11,91;10,09;9,07;5,3;0
2023-11-06T05:30:00;0;0;0;0;0;0;0;8,28;5,63;7,55;6,54;0
2023-11-06T05:45:00;0;0;0;0;0;0;0;11,42;10,65;9,23;5,25;0
2023-11-06T06:00:00;0;0;0;0;0;0;0;8,54;5,57;8,11;6,72;0
2023-11-06T06:15:00;0;0;0;0;0;0;0;6,62;5,77;5,03;4,4;0
2023-11-06T06:30:00;0;0;0;0;0;0;0;5,99;3,57;7,13;6,66;0
2023-11-06T06:45:00;0;0;0;0;0;0;0;6,18;3,89;4,69;3,8;0
2023-11-06T07:00:00;0;0;0;0;0;0;0;25,9;20,23;24,66;16,01;0
2023-11-06T07:15:00;0;0;0;0;0;0;0;22,6;17,38;20;15,2;0
2023-11-06T07:30:00;0;0;0;0;0;0;0;27,96;20,61;26,35;17,27;0
2023-11-06T07:45:00;0;0;0;0;0;0;0;25,43;17,12;20,11;17,66;0
2023-11-06T08:00:00;0;0;0;0;0;0;0;40,56;38,29;36,74;19,74;0
2023-11-06T08:15:00;0;0;0;0;0;0;0;39,33;35,64;37,55;30,77;0
2023-11-06T08:30:00;0;0;0;0;0;0;0;46,92;39,34;39,9;31,17;0
2023-11-06T08:45:00;0;0;0;0;0;0;0;58,69;52,68;56,29;38,91;0
2023-11-06T09:00:00;0;0;0;0;0;0;0;53,94;46,91;52,13;38,59;0
2023-11-06T09:15:00;0;0;0;0;0;0;0;74,45;65,08;68,77;49,68;0
2023-11-06T09:30:00;0;0;0;0;0;0;0;69;59,46;62,84;47,96;0
2023-11-06T09:45:00;0;0;0;0;0;0;0;60,48;52,78;55,97;49,88;0
2023-11-06T10:00:00;0;0;0;0;0;0;0;64,32;57,84;59,5;43;0
2023-11-06T10:15:00;0;0;0;0;0;0;0;65,86;58,15;61,91;48,95;0
2023-11-06T10:30:00;0;0;0;0;0;0;0;64,59;57,09;60,43;43,73;0
2023-11-06T10:45:00;0;0;0;0;0;0;0;65,26;57,84;60,04;46,25;0
2023-11-06T11:00:00;0;0;0;0;0;0;0;54,76;50,98;51,73;39,08;0
2023-11-06T11:15:00;0;0;0;0;0;0;0;63,24;56,44;57,32;40,87;0
2023-11-06T11:30:00;0;0;0;0;0;0;0;52,08;47,52;50,54;38,24;0
2023-11-06T11:45:00;0;0;0;0;0;0;0;67,49;60,93;63,82;44,86;0
2023-11-06T12:00:00;0;0;0;0;0;0;0;75,1;63,78;68,01;50,23;0
2023-11-06T12:15:00;0;0;0;0;0;0;0;81,95;72,21;72,36;52,47;0
2023-11-06T12:30:00;0;0;0;0;0;0;0;68,75;59,12;60,82;51,01;0
2023-11-06T12:45:00;0;0;0;0;0;0;0;70,48;64,05;63,98;51,26;0
2023-11-06T13:00:00;0;0;0;0;0;0;0;79,26;71,92;71,43;51,33;0
